time,price
2021-04-08 11:00:00+02:00,70.0
2021-04-08 12:00:00+02:00,67.4
2021-04-08 13:00:00+02:00,66.09
2021-04-08 14:00:00+02:00,63.44
2021-04-08 15:00:00+02:00,60.02
2021-04-08 16:00:00+02:00,57.0
2021-04-08 17:00:00+02:00,62.36
2021-04-08 18:00:00+02:00,70.22
2021-04-08 19:00:00+02:00,81.87
2021-04-08 20:00:00+02:00,83.16
2021-04-08 21:00:00+02:00,79.3
2021-04-08 22:00:00+02:00,73.97
2021-04-08 23:00:00+02:00,69.61
2021-04-09 00:00:00+02:00,73.36
2021-04-09 01:00:00+02:00,69.98
2021-04-09 02:00:00+02:00,68.77
2021-04-09 03:00:00+02:00,67.97
2021-04-09 04:00:00+02:00,65.35
2021-04-09 05:00:00+02:00,71.37
2021-04-09 06:00:00+02:00,79.46
2021-04-09 07:00:00+02:00,82.02
2021-04-09 08:00:00+02:00,84.23
2021-04-09 09:00:00+02:00,86.48
2021-04-09 10:00:00+02:00,80.27
2021-04-09 11:00:00+02:00,73.97
2021-04-09 12:00:00+02:00,70.79
2021-04-09 13:00:00+02:00,65.13
2021-04-09 14:00:00+02:00,62.36
2021-04-09 15:00:00+02:00,61.16
2021-04-09 16:00:00+02:00,58.12
2021-04-09 17:00:00+02:00,63.93
2021-04-09 18:00:00+02:00,70.68
2021-04-09 19:00:00+02:00,83.0
2021-04-09 20:00:00+02:00,84.9
2021-04-09 21:00:00+02:00,76.51
2021-04-09 22:00:00+02:00,73.25
2021-04-09 23:00:00+02:00,70.01
2021-04-10 00:00:00+02:00,66.02
2021-04-10 01:00:00+02:00,61.21
2021-04-10 02:00:00+02:00,58.02
2021-04-10 03:00:00+02:00,55.56
2021-04-10 04:00:00+02:00,52.39
2021-04-10 05:00:00+02:00,54.04
2021-04-10 06:00:00+02:00,59.03
2021-04-10 07:00:00+02:00,59.62
2021-04-10 08:00:00+02:00,66.2
2021-04-10 09:00:00+02:00,69.19
2021-04-10 10:00:00+02:00,64.51
2021-04-10 11:00:00+02:00,61.21
2021-04-10 12:00:00+02:00,59.37
2021-04-10 13:00:00+02:00,52.5
2021-04-10 14:00:00+02:00,50.08
2021-04-10 15:00:00+02:00,50.01
2021-04-10 16:00:00+02:00,52.04
2021-04-10 17:00:00+02:00,59.84
2021-04-10 18:00:00+02:00,65.7
2021-04-10 19:00:00+02:00,69.24
2021-04-10 20:00:00+02:00,68.92
2021-04-10 21:00:00+02:00,62.69
2021-04-10 22:00:00+02:00,57.72
2021-04-10 23:00:00+02:00,55.98
2021-04-11 00:00:00+02:00,59.18
2021-04-11 01:00:00+02:00,50.01
2021-04-11 02:00:00+02:00,57.21
2021-04-11 03:00:00+02:00,53.75
2021-04-11 04:00:00+02:00,50.24
2021-04-11 05:00:00+02:00,50.97
2021-04-11 06:00:00+02:00,51.81
2021-04-11 07:00:00+02:00,49.4
2021-04-11 08:00:00+02:00,52.91
2021-04-11 09:00:00+02:00,55.35
2021-04-11 10:00:00+02:00,56.54
2021-04-11 11:00:00+02:00,53.2
2021-04-11 12:00:00+02:00,53.23
2021-04-11 13:00:00+02:00,45.9
2021-04-11 14:00:00+02:00,41.92
2021-04-11 15:00:00+02:00,41.29
2021-04-11 16:00:00+02:00,42.0
2021-04-11 17:00:00+02:00,44.36
2021-04-11 18:00:00+02:00,48.2
2021-04-11 19:00:00+02:00,62.04
2021-04-11 20:00:00+02:00,67.24
2021-04-11 21:00:00+02:00,67.2
2021-04-11 22:00:00+02:00,63.85
2021-04-11 23:00:00+02:00,62.36
2021-04-12 00:00:00+02:00,62.81
2021-04-12 01:00:00+02:00,56.86
2021-04-12 02:00:00+02:00,55.99
2021-04-12 03:00:00+02:00,53.73
2021-04-12 04:00:00+02:00,53.95
2021-04-12 05:00:00+02:00,61.94
2021-04-12 06:00:00+02:00,74.4
2021-04-12 07:00:00+02:00,85.86
2021-04-12 08:00:00+02:00,102.77
2021-04-12 09:00:00+02:00,99.0
2021-04-12 10:00:00+02:00,86.25
2021-04-12 11:00:00+02:00,86.83
2021-04-12 12:00:00+02:00,81.15
2021-04-12 13:00:00+02:00,74.38
2021-04-12 14:00:00+02:00,61.16
2021-04-12 15:00:00+02:00,58.97
2021-04-12 16:00:00+02:00,58.02
2021-04-12 17:00:00+02:00,61.07
2021-04-12 18:00:00+02:00,70.72
2021-04-12 19:00:00+02:00,80.0
2021-04-12 20:00:00+02:00,80.1
2021-04-12 21:00:00+02:00,78.0
2021-04-12 22:00:00+02:00,72.94
2021-04-12 23:00:00+02:00,71.43
2021-04-13 00:00:00+02:00,76.48
2021-04-13 01:00:00+02:00,72.07
2021-04-13 02:00:00+02:00,69.14
2021-04-13 03:00:00+02:00,68.99
2021-04-13 04:00:00+02:00,66.0
2021-04-13 05:00:00+02:00,71.73
2021-04-13 06:00:00+02:00,80.85
2021-04-13 07:00:00+02:00,103.15
2021-04-13 08:00:00+02:00,162.89
2021-04-13 09:00:00+02:00,142.98
2021-04-13 10:00:00+02:00,105.0
2021-04-13 11:00:00+02:00,85.85
2021-04-13 12:00:00+02:00,78.0
2021-04-13 13:00:00+02:00,72.0
2021-04-13 14:00:00+02:00,66.0
2021-04-13 15:00:00+02:00,62.36
2021-04-13 16:00:00+02:00,62.36
2021-04-13 17:00:00+02:00,65.97
2021-04-13 18:00:00+02:00,74.32
2021-04-13 19:00:00+02:00,85.85
2021-04-13 20:00:00+02:00,88.32
2021-04-13 21:00:00+02:00,86.72
2021-04-13 22:00:00+02:00,80.76
2021-04-13 23:00:00+02:00,78.98
2021-04-14 00:00:00+02:00,78.0
2021-04-14 01:00:00+02:00,72.0
2021-04-14 02:00:00+02:00,70.45
2021-04-14 03:00:00+02:00,69.05
2021-04-14 04:00:00+02:00,68.0
2021-04-14 05:00:00+02:00,70.66
2021-04-14 06:00:00+02:00,88.45
2021-04-14 07:00:00+02:00,118.52
2021-04-14 08:00:00+02:00,125.0
2021-04-14 09:00:00+02:00,104.28
2021-04-14 10:00:00+02:00,89.02
2021-04-14 11:00:00+02:00,77.69
2021-04-14 12:00:00+02:00,72.31
2021-04-14 13:00:00+02:00,67.97
2021-04-14 14:00:00+02:00,66.1
2021-04-14 15:00:00+02:00,61.97
2021-04-14 16:00:00+02:00,62.23
2021-04-14 17:00:00+02:00,65.96
2021-04-14 18:00:00+02:00,73.19
2021-04-14 19:00:00+02:00,97.45
2021-04-14 20:00:00+02:00,100.0
2021-04-14 21:00:00+02:00,85.62
2021-04-14 22:00:00+02:00,77.62
2021-04-14 23:00:00+02:00,74.2
2021-04-15 00:00:00+02:00,68.27
2021-04-15 01:00:00+02:00,63.38
2021-04-15 02:00:00+02:00,64.78
2021-04-15 03:00:00+02:00,59.71
2021-04-15 04:00:00+02:00,61.16
2021-04-15 05:00:00+02:00,65.81
2021-04-15 06:00:00+02:00,82.9
2021-04-15 07:00:00+02:00,105.05
2021-04-15 08:00:00+02:00,118.0
2021-04-15 09:00:00+02:00,99.8
2021-04-15 10:00:00+02:00,82.0
2021-04-15 11:00:00+02:00,75.16
2021-04-15 12:00:00+02:00,70.67
2021-04-15 13:00:00+02:00,69.0
2021-04-15 14:00:00+02:00,63.72
2021-04-15 15:00:00+02:00,60.55
2021-04-15 16:00:00+02:00,57.77
2021-04-15 17:00:00+02:00,61.18
2021-04-15 18:00:00+02:00,70.14
2021-04-15 19:00:00+02:00,82.89
2021-04-15 20:00:00+02:00,82.9
2021-04-15 21:00:00+02:00,78.0
2021-04-15 22:00:00+02:00,72.25
2021-04-15 23:00:00+02:00,68.58
2021-04-16 00:00:00+02:00,74.52
2021-04-16 01:00:00+02:00,69.13
2021-04-16 02:00:00+02:00,68.07
2021-04-16 03:00:00+02:00,65.87
2021-04-16 04:00:00+02:00,62.57
2021-04-16 05:00:00+02:00,64.75
2021-04-16 06:00:00+02:00,72.4
2021-04-16 07:00:00+02:00,86.09
2021-04-16 08:00:00+02:00,96.1
2021-04-16 09:00:00+02:00,88.96
2021-04-16 10:00:00+02:00,76.29
2021-04-16 11:00:00+02:00,72.01
2021-04-16 12:00:00+02:00,69.7
2021-04-16 13:00:00+02:00,62.36
2021-04-16 14:00:00+02:00,60.57
2021-04-16 15:00:00+02:00,59.0
2021-04-16 16:00:00+02:00,53.66
2021-04-16 17:00:00+02:00,57.94
2021-04-16 18:00:00+02:00,68.09
2021-04-16 19:00:00+02:00,80.1
2021-04-16 20:00:00+02:00,78.52
2021-04-16 21:00:00+02:00,80.0
2021-04-16 22:00:00+02:00,73.94
2021-04-16 23:00:00+02:00,73.45
2021-04-17 00:00:00+02:00,72.04
2021-04-17 01:00:00+02:00,65.99
2021-04-17 02:00:00+02:00,63.66
2021-04-17 03:00:00+02:00,60.75
2021-04-17 04:00:00+02:00,58.4
2021-04-17 05:00:00+02:00,59.17
2021-04-17 06:00:00+02:00,65.57
2021-04-17 07:00:00+02:00,68.2
2021-04-17 08:00:00+02:00,73.45
2021-04-17 09:00:00+02:00,72.94
2021-04-17 10:00:00+02:00,62.58
2021-04-17 11:00:00+02:00,60.57
2021-04-17 12:00:00+02:00,62.36
2021-04-17 13:00:00+02:00,55.77
2021-04-17 14:00:00+02:00,52.07
2021-04-17 15:00:00+02:00,50.77
2021-04-17 16:00:00+02:00,50.72
2021-04-17 17:00:00+02:00,53.49
2021-04-17 18:00:00+02:00,59.98
2021-04-17 19:00:00+02:00,74.48
2021-04-17 20:00:00+02:00,78.47
2021-04-17 21:00:00+02:00,77.59
2021-04-17 22:00:00+02:00,75.63
2021-04-17 23:00:00+02:00,72.34
2021-04-18 00:00:00+02:00,72.81
2021-04-18 01:00:00+02:00,65.53
2021-04-18 02:00:00+02:00,64.77
2021-04-18 03:00:00+02:00,62.1
2021-04-18 04:00:00+02:00,61.02
2021-04-18 05:00:00+02:00,60.57
2021-04-18 06:00:00+02:00,60.54
2021-04-18 07:00:00+02:00,62.62
2021-04-18 08:00:00+02:00,64.52
2021-04-18 09:00:00+02:00,63.57
2021-04-18 10:00:00+02:00,60.01
2021-04-18 11:00:00+02:00,59.35
2021-04-18 12:00:00+02:00,59.87
2021-04-18 13:00:00+02:00,54.89
2021-04-18 14:00:00+02:00,51.61
2021-04-18 15:00:00+02:00,51.35
2021-04-18 16:00:00+02:00,51.34
2021-04-18 17:00:00+02:00,54.55
2021-04-18 18:00:00+02:00,64.99
2021-04-18 19:00:00+02:00,76.08
2021-04-18 20:00:00+02:00,80.93
2021-04-18 21:00:00+02:00,81.0
2021-04-18 22:00:00+02:00,79.57
2021-04-18 23:00:00+02:00,80.31
2021-04-19 00:00:00+02:00,74.41
2021-04-19 01:00:00+02:00,69.97
2021-04-19 02:00:00+02:00,69.98
2021-04-19 03:00:00+02:00,67.35
2021-04-19 04:00:00+02:00,68.04
2021-04-19 05:00:00+02:00,70.36
2021-04-19 06:00:00+02:00,84.9
2021-04-19 07:00:00+02:00,98.66
2021-04-19 08:00:00+02:00,117.18
2021-04-19 09:00:00+02:00,102.78
2021-04-19 10:00:00+02:00,89.19
2021-04-19 11:00:00+02:00,85.35
2021-04-19 12:00:00+02:00,80.72
2021-04-19 13:00:00+02:00,78.04
2021-04-19 14:00:00+02:00,74.0
2021-04-19 15:00:00+02:00,69.07
2021-04-19 16:00:00+02:00,65.16
2021-04-19 17:00:00+02:00,70.02
2021-04-19 18:00:00+02:00,85.04
2021-04-19 19:00:00+02:00,99.41
2021-04-19 20:00:00+02:00,100.0
2021-04-19 21:00:00+02:00,89.5
2021-04-19 22:00:00+02:00,82.31
2021-04-19 23:00:00+02:00,80.32
2021-04-20 00:00:00+02:00,77.08
2021-04-20 01:00:00+02:00,73.63
2021-04-20 02:00:00+02:00,70.25
2021-04-20 03:00:00+02:00,68.6
2021-04-20 04:00:00+02:00,68.61
2021-04-20 05:00:00+02:00,71.94
2021-04-20 06:00:00+02:00,85.43
2021-04-20 07:00:00+02:00,99.05
2021-04-20 08:00:00+02:00,110.41
2021-04-20 09:00:00+02:00,92.0
2021-04-20 10:00:00+02:00,85.0
2021-04-20 11:00:00+02:00,81.07
2021-04-20 12:00:00+02:00,78.27
2021-04-20 13:00:00+02:00,72.1
2021-04-20 14:00:00+02:00,68.89
2021-04-20 15:00:00+02:00,66.57
2021-04-20 16:00:00+02:00,66.01
2021-04-20 17:00:00+02:00,69.88
2021-04-20 18:00:00+02:00,84.98
2021-04-20 19:00:00+02:00,100.0
2021-04-20 20:00:00+02:00,101.73
2021-04-20 21:00:00+02:00,93.92
2021-04-20 22:00:00+02:00,86.91
2021-04-20 23:00:00+02:00,75.0
2021-04-21 00:00:00+02:00,81.01
2021-04-21 01:00:00+02:00,71.65
2021-04-21 02:00:00+02:00,71.67
2021-04-21 03:00:00+02:00,70.32
2021-04-21 04:00:00+02:00,70.02
2021-04-21 05:00:00+02:00,71.5
2021-04-21 06:00:00+02:00,81.01
2021-04-21 07:00:00+02:00,87.61
2021-04-21 08:00:00+02:00,92.62
2021-04-21 09:00:00+02:00,90.0
2021-04-21 10:00:00+02:00,84.61
2021-04-21 11:00:00+02:00,82.49
2021-04-21 12:00:00+02:00,78.9
2021-04-21 13:00:00+02:00,75.0
2021-04-21 14:00:00+02:00,71.68
2021-04-21 15:00:00+02:00,67.3
2021-04-21 16:00:00+02:00,68.34
2021-04-21 17:00:00+02:00,69.97
2021-04-21 18:00:00+02:00,80.0
2021-04-21 19:00:00+02:00,85.06
2021-04-21 20:00:00+02:00,86.99
2021-04-21 21:00:00+02:00,86.35
2021-04-21 22:00:00+02:00,81.56
2021-04-21 23:00:00+02:00,72.9
2021-04-22 00:00:00+02:00,71.67
2021-04-22 01:00:00+02:00,68.62
2021-04-22 02:00:00+02:00,66.99
2021-04-22 03:00:00+02:00,63.15
2021-04-22 04:00:00+02:00,56.53
2021-04-22 05:00:00+02:00,67.26
2021-04-22 06:00:00+02:00,74.0
2021-04-22 07:00:00+02:00,82.57
2021-04-22 08:00:00+02:00,85.0
2021-04-22 09:00:00+02:00,83.09
2021-04-22 10:00:00+02:00,80.18
2021-04-22 11:00:00+02:00,75.97
2021-04-22 12:00:00+02:00,70.58
2021-04-22 13:00:00+02:00,68.07
2021-04-22 14:00:00+02:00,57.99
2021-04-22 15:00:00+02:00,47.95
2021-04-22 16:00:00+02:00,50.65
2021-04-22 17:00:00+02:00,53.74
2021-04-22 18:00:00+02:00,69.65
2021-04-22 19:00:00+02:00,79.6
2021-04-22 20:00:00+02:00,84.42
2021-04-22 21:00:00+02:00,78.71
2021-04-22 22:00:00+02:00,75.3
2021-04-22 23:00:00+02:00,70.96
2021-04-23 00:00:00+02:00,70.2
2021-04-23 01:00:00+02:00,64.91
2021-04-23 02:00:00+02:00,60.88
2021-04-23 03:00:00+02:00,57.9
2021-04-23 04:00:00+02:00,57.48
2021-04-23 05:00:00+02:00,67.0
2021-04-23 06:00:00+02:00,77.0
2021-04-23 07:00:00+02:00,83.73
2021-04-23 08:00:00+02:00,83.16
2021-04-23 09:00:00+02:00,78.01
2021-04-23 10:00:00+02:00,68.56
2021-04-23 11:00:00+02:00,65.16
2021-04-23 12:00:00+02:00,60.0
2021-04-23 13:00:00+02:00,50.75
2021-04-23 14:00:00+02:00,43.35
2021-04-23 15:00:00+02:00,41.75
2021-04-23 16:00:00+02:00,45.29
2021-04-23 17:00:00+02:00,51.36
2021-04-23 18:00:00+02:00,64.0
2021-04-23 19:00:00+02:00,78.02
2021-04-23 20:00:00+02:00,81.02
2021-04-23 21:00:00+02:00,78.33
2021-04-23 22:00:00+02:00,70.9
2021-04-23 23:00:00+02:00,65.69
2021-04-24 00:00:00+02:00,68.51
2021-04-24 01:00:00+02:00,64.5
2021-04-24 02:00:00+02:00,61.4
2021-04-24 03:00:00+02:00,56.86
2021-04-24 04:00:00+02:00,54.89
2021-04-24 05:00:00+02:00,54.55
2021-04-24 06:00:00+02:00,57.95
2021-04-24 07:00:00+02:00,57.51
2021-04-24 08:00:00+02:00,55.75
2021-04-24 09:00:00+02:00,54.68
2021-04-24 10:00:00+02:00,50.0
2021-04-24 11:00:00+02:00,47.96
2021-04-24 12:00:00+02:00,43.9
2021-04-24 13:00:00+02:00,32.84
2021-04-24 14:00:00+02:00,20.24
2021-04-24 15:00:00+02:00,19.51
2021-04-24 16:00:00+02:00,28.18
2021-04-24 17:00:00+02:00,46.71
2021-04-24 18:00:00+02:00,55.2
2021-04-24 19:00:00+02:00,67.65
2021-04-24 20:00:00+02:00,73.43
2021-04-24 21:00:00+02:00,68.56
2021-04-24 22:00:00+02:00,67.15
2021-04-24 23:00:00+02:00,64.5
2021-04-25 00:00:00+02:00,50.82
2021-04-25 01:00:00+02:00,48.55
2021-04-25 02:00:00+02:00,48.71
2021-04-25 03:00:00+02:00,48.3
2021-04-25 04:00:00+02:00,48.03
2021-04-25 05:00:00+02:00,47.32
2021-04-25 06:00:00+02:00,44.76
2021-04-25 07:00:00+02:00,43.8
2021-04-25 08:00:00+02:00,43.48
2021-04-25 09:00:00+02:00,37.21
2021-04-25 10:00:00+02:00,17.8
2021-04-25 11:00:00+02:00,15.5
2021-04-25 12:00:00+02:00,15.32
2021-04-25 13:00:00+02:00,1.61
2021-04-25 14:00:00+02:00,-6.94
2021-04-25 15:00:00+02:00,-3.29
2021-04-25 16:00:00+02:00,0.11
2021-04-25 17:00:00+02:00,18.19
2021-04-25 18:00:00+02:00,54.7
2021-04-25 19:00:00+02:00,65.93
2021-04-25 20:00:00+02:00,67.88
2021-04-25 21:00:00+02:00,66.0
2021-04-25 22:00:00+02:00,64.98
2021-04-25 23:00:00+02:00,59.98
2021-04-26 00:00:00+02:00,52.5
2021-04-26 01:00:00+02:00,51.14
2021-04-26 02:00:00+02:00,52.51
2021-04-26 03:00:00+02:00,51.1
2021-04-26 04:00:00+02:00,51.17
2021-04-26 05:00:00+02:00,57.06
2021-04-26 06:00:00+02:00,74.96
2021-04-26 07:00:00+02:00,81.96
2021-04-26 08:00:00+02:00,83.85
2021-04-26 09:00:00+02:00,74.23
2021-04-26 10:00:00+02:00,55.52
2021-04-26 11:00:00+02:00,53.87
2021-04-26 12:00:00+02:00,52.51
2021-04-26 13:00:00+02:00,48.89
2021-04-26 14:00:00+02:00,46.05
2021-04-26 15:00:00+02:00,46.31
2021-04-26 16:00:00+02:00,41.09
2021-04-26 17:00:00+02:00,41.74
2021-04-26 18:00:00+02:00,69.56
2021-04-26 19:00:00+02:00,79.41
2021-04-26 20:00:00+02:00,81.02
2021-04-26 21:00:00+02:00,75.05
2021-04-26 22:00:00+02:00,70.69
2021-04-26 23:00:00+02:00,63.49
2021-04-27 00:00:00+02:00,53.62
2021-04-27 01:00:00+02:00,52.02
2021-04-27 02:00:00+02:00,51.53
2021-04-27 03:00:00+02:00,50.32
2021-04-27 04:00:00+02:00,51.2
2021-04-27 05:00:00+02:00,55.06
2021-04-27 06:00:00+02:00,75.59
2021-04-27 07:00:00+02:00,82.94
2021-04-27 08:00:00+02:00,85.32
2021-04-27 09:00:00+02:00,81.39
2021-04-27 10:00:00+02:00,76.31
2021-04-27 11:00:00+02:00,72.03
2021-04-27 12:00:00+02:00,70.23
2021-04-27 13:00:00+02:00,66.29
2021-04-27 14:00:00+02:00,65.35
2021-04-27 15:00:00+02:00,58.17
2021-04-27 16:00:00+02:00,58.03
2021-04-27 17:00:00+02:00,64.04
2021-04-27 18:00:00+02:00,74.09
2021-04-27 19:00:00+02:00,80.35
2021-04-27 20:00:00+02:00,80.87
2021-04-27 21:00:00+02:00,75.44
2021-04-27 22:00:00+02:00,59.54
2021-04-27 23:00:00+02:00,57.62
2021-04-28 00:00:00+02:00,70.38
2021-04-28 01:00:00+02:00,58.97
2021-04-28 02:00:00+02:00,56.41
2021-04-28 03:00:00+02:00,53.57
2021-04-28 04:00:00+02:00,54.17
2021-04-28 05:00:00+02:00,57.01
2021-04-28 06:00:00+02:00,71.98
2021-04-28 07:00:00+02:00,81.48
2021-04-28 08:00:00+02:00,85.57
2021-04-28 09:00:00+02:00,84.0
2021-04-28 10:00:00+02:00,79.65
2021-04-28 11:00:00+02:00,76.95
2021-04-28 12:00:00+02:00,75.13
2021-04-28 13:00:00+02:00,66.3
2021-04-28 14:00:00+02:00,61.39
2021-04-28 15:00:00+02:00,61.34
2021-04-28 16:00:00+02:00,59.18
2021-04-28 17:00:00+02:00,65.71
